,PCA 1,PCA 2,Clusters
6620,-1.3932882645486684,-0.7935600022988653,1
6621,-1.2910974167911895,-0.3851511608405858,1
6622,-0.9331914314275203,-0.8778627615157116,1
6623,-1.32047378527868,-0.35832645022808857,1
6624,-1.3129137734630205,-0.8467026444338499,1
6625,1.4118759830955923,-0.31328721408280646,3
6626,5.65687732334263,-0.6218474187171118,0
6627,-1.3204864185329823,-0.3581830278014821,1
6628,-1.3670284944569857,-0.8268203506257854,1
6629,-0.9224941562574134,-0.41606537109916925,1
6630,-1.3204990517872846,-0.3580396053748757,1
6631,0.1668356674589656,-0.3723764881126817,3
6632,-0.42883475473276245,-0.8665673210016434,1
6633,-1.3205116850415868,-0.35789618294826947,1
6634,-1.0154552247433408,-0.8038047863614197,1
6635,-1.320518001668738,-0.3578244717349662,1
6636,0.10706056928215574,-0.7530876585756519,3
6637,2.36185740383907,-0.27608155303783216,3
6638,-1.3129643064802297,-0.8461289547274244,1
6639,-1.2911605830627009,-0.3844340487075541,1
6640,-1.4316205518070393,-0.7728713800807326,1
6641,0.7466204292359391,-0.34133974421424945,3
6642,1.1871900465034106,-0.7553240254463695,3
6643,1.6551379533212434,-0.25866839743497655,3
6644,0.1310013313833307,-0.7694644431941069,3
6645,-1.2911795329441542,-0.38421891506764455,1
6646,-0.4736107309920396,-0.36108791385973843,1
6647,-1.3423659414763245,-0.8190173992617144,1
6648,-0.47361704761919077,-0.36101620264643514,1
6649,-0.6710812904848278,-0.8414409155348485,1
6650,-1.320568534685947,-0.3572507820285408,1
6651,0.13581220436196828,-0.3448507581161865,3
6652,6.8089101636879485,-0.5707482289600035,0
6653,-1.29121111607991,-0.38386035900112864,1
6654,-1.2912174327070611,-0.38378864778782534,1
6655,-1.34239752461208,-0.8186588431951984,1
6656,-1.2912237493342122,-0.38371693657452227,1
6657,-1.2912300659613634,-0.3836452253612191,1
6658,-1.2912363825885145,-0.3835735141479158,1
6659,-1.3424164744935336,-0.8184437095552889,1
6660,-1.3078584829561022,-0.36338206982601773,1
6661,0.7465383130829744,-0.3404074984413082,3
6662,-1.3206253843303073,-0.3566053811088123,1
6663,-1.00809441703881,-0.8092008933093416,1
6664,0.7291664898677315,-0.8228387407144968,3
6665,4.929278992643424,-0.679797652850912,0
6666,-1.3297001061365377,-0.824646708566069,1
6667,4.297931572861311,-1.7377757899830089,0
6668,-1.3130969556504033,-0.8446230192480576,1
6669,0.1448677117355075,-0.8322069025866694,3
6670,1.563624728162881,-0.2911590327532959,3
6671,0.7682915034832939,0.1218610972849877,3
6672,0.17879656296892946,-0.7573990597830407,3
6673,3.1732684830791644,-0.224789765867561,0
6674,0.18846884194341368,0.09125462066637459,3
6675,-1.342485957392196,-0.8176548862089539,1
6676,0.746475146811463,-0.33969038630827636,3
6677,-1.2695084586967993,0.0789819264315928,1
6678,-0.39891295611119487,-0.8519697261866644,1
6679,-1.4099684274411377,-0.30945540494158585,1
6680,0.7682725536018405,0.12207623092489725,3
6681,-0.43364545981022345,-0.8746789864872592,1
6682,0.16664616864443163,-0.37022515171358633,3
6683,0.7682662369746894,0.12214794213820032,3
6684,-0.43365177643737457,-0.8746072752739559,1
6685,-0.4737560134165157,-0.3594385559537651,1
6686,0.18844357543480916,0.09154146551958743,3
6687,-0.43365809306452574,-0.8745355640606527,1
6688,-0.4737623300436668,-0.35936684474046193,1
6689,0.18843725880765802,0.09161317673289061,3
6690,-0.43366440969167686,-0.8744638528473496,1
6691,0.16662721876297823,-0.3700100180736768,3
6692,0.20848354137084554,0.13584714752229515,3
6693,-1.0456691538181524,-0.8085777980502338,1
6694,0.7464372470485562,-0.33926011902845726,3
6695,-0.9009178314173255,0.04821113859961585,1
6696,3.5079464348669593,-0.22772758496732165,0
6697,-1.2695526750868573,0.07948390492471508,1
6698,0.7246208903767253,-0.8008116026217214,3
6699,-1.3079784988719738,-0.36201955677325726,1
6700,0.1884119922990535,0.09190002158610334,3
6701,-0.37486576966212753,-0.33095177660300207,1
6702,0.15353826605412668,0.17953452849733598,3
6703,1.326228325452681,-0.3082950863433285,3
6704,-1.2695716249683107,0.07969903856462451,1
6705,-0.4956102698512534,-0.82055977226721,1
6706,-1.2913816650129906,-0.3819241562419427,1
6707,-1.2695779415954618,0.07977074977792781,1
6708,-0.4956165864784045,-0.8204880610539068,1
6709,-0.46836741910234647,-0.3722635291029982,1
6710,-1.269584258222613,0.07984246099123099,1
6711,-1.4100442269669513,-0.3085948703819478,1
6712,-1.269590574849764,0.07991417220453406,1
6713,0.12553292898073815,-0.2953902090178959,3
6714,-1.2695968914769153,0.07998588341783736,1
6715,1.5378591018572076,-0.7674539933879085,3
6716,-0.9939104830390084,-0.3391697205961189,1
6717,-1.2696032081040665,0.08005759463114054,1
6718,-0.9227847211063656,-0.41276665528722295,1
6719,1.8541395417735136,0.21882572447022755,3
6720,1.051430541075291,-0.7844516103085758,3
6721,0.16655141923716466,-0.3691494835140385,3
6722,-1.2696158413583687,0.0802010170577469,1
6723,-1.3132296048205772,-0.8431170837686909,1
6724,0.18505519417032612,-0.3283126096151032,3
6725,-1.2696221579855198,0.08027272827104998,1
6726,0.1369186968173896,-0.7530076071001023,3
6727,-1.320802249890539,-0.3545974671363232,1
6728,3.916094134228785,0.2839791877297302,0
6729,3.6454305388320853,-0.18486522288263169,0
6730,-1.2862505749802586,0.10053588380625139,1
6731,-0.3990392886542175,-0.8505355019206009,1
6732,0.43076010611324134,-0.32673299559792773,3
6733,2.3070422469596523,0.21106841045071195,3
6734,-0.39675160923262087,-0.7917144368499311,1
6735,0.16651983610140897,-0.36879092744752257,3
6736,-1.1969833313952416,0.05424644219866326,1
6737,-0.3990519219085198,-0.8503920794939944,1
6738,1.3261462092997163,-0.307362840570387,3
6739,-1.2696537411212754,0.080631284337566,1
6740,-1.342637556443823,-0.8159338170896776,1
6741,-1.3208338330262945,-0.35423891106980726,1
6742,-1.2696600577484265,0.08070299555086907,1
6743,-1.313273821210635,-0.8426151052755685,1
6744,1.3261335760454138,-0.3072194181437806,3
6745,0.5367662168007749,0.15639306007224518,3
6746,0.7245071910880049,-0.7995208007822642,3
6747,-0.9939799659376709,-0.338380897249784,1
6748,-1.2990427428630682,0.10759941737666957,1
6749,0.14468452954812466,-0.8301272774008772,3
6750,0.4270877319122186,-0.3338106453907645,3
6751,0.18829197638318199,0.0932625346388637,3
6752,0.1446782129209735,-0.8300555661875739,3
6753,1.4114969854665245,-0.3089845412846155,3
6754,0.18828565975603084,0.093334245852167,3
6755,0.1786070641543955,-0.7552477233839452,3
6756,2.1635005921658683,-0.2614284894536837,3
6757,1.541618872676516,-0.7505591799474646,3
6758,-0.47392656234959624,-0.3575023531945793,1
6759,1.2715574338797382,-0.768816640363867,3
6760,2.8142301493455055,-0.242289767349318,0
6761,0.14465294641236898,-0.8297687213343613,3
6762,4.823989641747146,-0.11813138474624703,0
6763,0.14464662978521786,-0.8296970101210581,3
6764,2.372056817777035,-0.2184453520307651,3
6765,-0.9447021438126145,-0.873170759467636,1
6766,1.8267611368437888,-0.2552791820225468,3
6767,-1.3427070393424856,-0.8151449937433426,1
6768,-0.4739581454853519,-0.3571437971280634,1
6769,-0.42460517935320563,-0.8518582238921348,1
6770,1.628325758188953,-0.2877742039373831,3
6771,-1.3133496207364486,-0.8417545707159304,1
6772,-1.29154589731892,-0.38005966469606006,1
6773,-0.396852675267039,-0.7905670574370803,1
6774,-1.18062531648748,-0.42620088328015404,1
6775,-1.3133622539907508,-0.8416111482893239,1
6776,1.5633657464496846,-0.2882188730078654,3
6777,-1.313368570617902,-0.8415394370760209,1
6778,-1.3133748872450532,-0.8414677258627177,1
6779,-1.3133812038722044,-0.8413960146494144,1
6780,-1.3133875204993555,-0.8413243034361113,1
6781,0.14457714688655537,-0.8289081867747231,3
6782,-1.342770205613997,-0.8144278816103109,1
6783,0.10969710401447744,-0.7412019686501873,3
6784,0.4399841617449972,-0.7896279234823499,3
6785,-1.0159226551525244,-0.7984981565769844,1
6786,0.14454556375079974,-0.8285496307082072,3
6787,3.284026909236671,-0.6679515925243759,0
6788,0.2124032662176437,-0.6789339451009495,3
6789,-0.95615186571512,-0.851706582022804,1
6790,-1.3134506867708668,-0.8406071913030794,1
6791,-0.49588188481875206,-0.8174761900951732,1
6792,-0.9448347929827884,-0.8716648239882693,1
6793,2.030434991489756,-0.7574018445846681,3
6794,3.1424187928380594,-0.7282362976040588,0
6795,0.14448871410643954,-0.8279042297884786,3
6796,0.14448239747928843,-0.8278325185751754,3
6797,-0.5500218723213219,-0.797307051433896,1
6798,0.18148994734561136,-0.7461587707773046,3
6799,1.0097565244628544,-0.7916747211179291,3
6800,2.457307976081258,-0.7425676104969079,3
6801,-1.3301359534099657,-0.8196986348481496,1
6802,0.18917721898713707,-0.7288864414717452,3
6803,-0.9449042758814508,-0.8708760006419343,1
6804,-0.4959640009717168,-0.816543944322232,1
6805,-0.49597031759886795,-0.8164722331089287,1
6806,0.7242355761205062,-0.7964372186102273,3
6807,2.4620524171226714,-0.727902757149065,3
6808,0.01428155440632541,-0.7716277160561811,3
6809,-1.3429407545470775,-0.8124916788511248,1
6810,-1.3429470711742286,-0.8124199676378216,1
6811,1.628092042984361,-0.28512088904516547,3
6812,0.20342648783449038,0.13053221935550355,3
6813,-1.4067247284008937,-0.7791819249715225,1
6814,1.8808768834890939,-0.2858671768865134,3
6815,-1.2993459409663226,0.11104155561522235,1
6816,-1.393976776908142,-0.7857434800488187,1
6817,0.20783276087310232,-0.27326861709978173,3
6818,0.4893467423830479,0.12568579685203166,3
6819,1.8838240495559069,-0.7345788644532726,3
6820,-0.9868212903019764,-0.3414822453720039,1
6821,-1.1973244292614027,0.058118847717035016,1
6822,-1.2409381927236112,-0.8651992531094027,1
6823,0.20165009709869583,-0.28671358223505267,3
6824,3.420965307777986,0.21218751192513358,0
6825,-1.0086376469738074,-0.8030337289652681,1
6826,1.3257987948064038,-0.30341872383871216,3
6827,-1.3248797437147326,0.1245949330496334,1
6828,-1.3302307028172329,-0.8186229666486018,1
6829,-1.270164175039996,-0.3768278595005291,1
6830,-1.2993775241020782,0.11140011168173826,1
6831,5.915571165643872,-0.6245118903323249,0
6832,0.5522256450130687,-0.3111198799131198,3
6833,-0.9725173403863034,0.1271864142884583,1
6834,-0.4248894275750066,-0.8486312192934918,1
6835,-0.9943273804309832,-0.33443678051810904,1
6836,1.347583568342479,0.15849131582106785,3
6837,-0.4248957442021577,-0.8485595080801885,1
6838,10.984519829239202,0.0029102929710853416,0
6839,-0.9426319456676011,0.10058220156554853,1
6840,0.8572694720570125,-0.7568850608996639,3
6841,1.66734063790393,-0.2749872352256833,3
6842,1.0946210905183735,0.1436711418091749,3
6843,-1.3940336265525022,-0.78509807912909,1
6844,0.7459445501307679,-0.33366664439080923,3
6845,0.7677482735482966,0.1280282616290612,3
6846,2.523223681594978,-0.7210128686497171,3
6847,-1.2191850023232915,-0.4029306573831068,1
6848,0.7677419569211454,0.1280999728423645,3
6849,-1.3430291873271933,-0.8114877218648804,1
6850,-1.3212254639096648,-0.34979281584501004,1
6851,-0.42955485022799156,-0.8583922426850806,1
6852,0.7459256002493145,-0.33345151075089957,3
6853,2.0779347044525283,-0.6327416266280829,3
6854,3.3753823866174315,-0.2171661572811724,0
6855,0.14429289866475442,-0.82568118217608,3
6856,2.7637861061416578,-0.25173613007295714,0
6857,0.7443906177300632,-1.8500809284530582,3
6858,0.20773801146583531,-0.2721929489002339,3
6859,-1.3685693067027547,-0.797862633217166,1
6860,-1.0093395606889968,-0.3203458508103191,1
6861,-0.6629971360050543,-0.860514887208134,1
6862,-1.346771899912377,-0.3360960159839925,1
6863,2.9826473957729878,-0.7367436546237853,0
6864,-1.30851541217982,-0.35592410364248683,1
6865,3.142185077633467,-0.7255829827118412,0
6866,0.16606503894652747,-0.36362772008969363,3
6867,-0.43423290613527876,-0.8680098436500633,1
6868,-1.219248168594803,-0.4022135452500751,1
6869,0.4227684214348454,-0.8309525071505667,3
6870,-1.3212886301811761,-0.3490757037119781,1
6871,2.7429343094769316,-0.6896011255779554,0
6872,0.16604608906507407,-0.3634125864497841,3
6873,0.13500496664269365,-0.8372238071717972,3
6874,-1.181004314116548,-0.4218982104819632,1
6875,-0.14962976131417036,-0.8524375473776722,3
6876,-0.6587955959103797,-0.3443935924218703,1
6877,0.7240397606788211,-0.7942141709978288,3
6878,-0.9944473963468548,-0.3330742674653486,1
6879,-1.2410897917752384,-0.8634781839901263,1
6880,0.16602082255646952,-0.36312574159657124,3
6881,-1.3303759852417087,-0.8169736087426287,1
6882,1.5591132787125879,-0.2995202118106615,3
6883,1.009497542749658,-0.7887345613724988,3
6884,0.35040958505773523,-0.31910023494094686,3
6885,-1.3431428866159139,-0.810196920025423,1
6886,-0.9346766069094502,-0.38628269291116807,1
6887,-0.4250410266266338,-0.8469101501742154,1
6888,1.3256282458733233,-0.3014825210795262,3
6889,-1.343155519870216,-0.8100534975988167,1
6890,-1.2703347239730765,-0.3748916567413433,1
6891,-1.2028648871784369,-0.8829477155821048,1
6892,-1.2703410406002276,-0.37481994552804,1
6893,-1.3304138850046157,-0.8165433414628096,1
6894,-1.2703473572273787,-0.3747482343147369,1
6895,-1.3431744697516694,-0.8098383639589072,1
6896,-1.3431807863788205,-0.8097666527456039,1
6897,3.4405330227530055,-0.6510906405217296,0
6898,0.1780827841008515,-0.749295692679781,3
6899,-0.41583651386368653,-0.8259538791249739,1
6900,-1.2921889804078142,-0.8360128730547881,1
6901,1.645334782417565,-0.7343873824198517,3
6902,-1.3432186861417272,-0.8093363854657849,1
6903,-0.3788415972516659,-0.7441367089004969,1
6904,0.14410971647737159,-0.8236015569902876,3
6905,0.5847537231900672,-0.7424121335161727,3
6906,-1.343243952650332,-0.8090495406125722,1
6907,5.351482716384579,-0.5722944022667329,0
6908,1.3140436760646586,-0.7143938502497473,3
6909,0.5772539496882115,-0.735438379875581,3
6910,-1.3432692191589364,-0.8087626957593594,1
6911,-1.3432755357860875,-0.8086909845460563,1
6912,-1.2029849030943083,-0.8815852025293444,1
6913,-1.2412540240811678,-0.8616136924442437,1
6914,-0.9865299573516105,-0.8195088946622461,1
6915,-0.3873814233463314,-0.8156139157601024,1
6916,-1.203010169602913,-0.8812983576761317,1
6917,1.645233716383147,-0.7332400030070009,3
6918,-0.4097864992594538,-0.8110029785103361,1
6919,1.8810916502753265,-0.676597330461692,3
6920,0.14400865044295347,-0.8224541775774368,3
6921,3.110396994050666,-0.19682682993216571,0
6922,0.1876160972780108,0.10093563446230415,3
6923,-1.39435577453721,-0.7814408072506278,1
6924,1.5589048300166004,-0.2971537417716566,3
6925,2.2080427484867227,0.19570213455114852,3
6926,1.6919540449501875,-1.8446377990712735,3
6927,-1.2705242227876103,-0.3727403203422478,1
6928,3.086685188587354,0.2544699960484915,0
6929,-1.343351335311901,-0.8078304499864181,1
6930,0.16579342397902874,-0.36054413791765677,3
6931,-1.1977097435176218,0.06249323172852905,1
6932,0.15632344497455739,-0.7949905576004693,3
6933,-0.3756806145646236,-0.3217010300868917,1
6934,0.6430134952894164,0.1378236134369348,3
6935,-1.41988957728562,-0.7678874298162165,1
6936,-1.1812632958297444,-0.4189580507365327,1
6937,0.514451014485181,0.11700878192223695,3
6938,-1.203073335874424,-0.8805812455431,1
6939,0.16577447409757537,-0.36032900427774733,3
6940,-1.2487457658786862,0.08924143053083534,1
6941,-1.368885138060311,-0.794277072552007,1
6942,-1.219538733443755,-0.39891482943812867,1
6943,1.7280897581377732,0.2002834628522222,3
6944,-1.3943999909272677,-0.7809388287575054,1
6945,-0.3880459421134365,-0.34859096035743375,1
6946,-1.1977413266533774,0.06285178779504497,1
6947,-1.3944063075544189,-0.7808671175442023,1
6948,0.7455718691288511,-0.32943568280592156,3
6949,-1.1977476432805285,0.06292349900834804,1
6950,4.832272638566295,-1.715872854146953,0
6951,0.16574920758897083,-0.3600421594245345,3
6952,-0.3878499587705748,0.06568801162247226,1
6953,2.038295245287909,-0.7248651463781934,3
6954,0.7455592358745488,-0.3292922603793151,3
6955,0.18754661437934836,0.10172445780863915,3
6956,0.17324049588763488,-0.757048802098881,3
6957,-1.2705873890591217,-0.3720232082092161,1
6958,-1.3253092743610095,0.1294712955542497,1
6959,-0.1499329594174247,-0.8489954091391195,3
6960,2.3160742922363795,0.2224581587485255,3
6961,3.59900808648025,-0.6255938508447552,0
6962,1.3035465908611448,-0.7600221337140568,3
6963,-1.3434334514648658,-0.8068982042134767,1
6964,-0.42533159147558586,-0.8436114343622692,1
6965,-1.2924290122395572,-0.8332878469492672,1
6966,-1.2031554520273888,-0.8796489997701585,1
6967,-1.2924416454938594,-0.8331444245226609,1
6968,1.303508691098238,-0.7595918664342376,3
6969,-0.7044522729390311,-1.860976841470365,1
6970,-0.1280242067369613,-0.8188640592015908,3
6971,3.5287435800559233,-2.791346763084211,0
6972,5.016031088238919,-2.7053586415253643,0
6973,-0.399799468495071,-2.9242265837598973,1
6974,-1.203205985044598,-0.8790753100637331,1
6975,-1.2924921785110686,-0.8325707348162354,1
6976,-1.2032186182989002,-0.8789318876371267,1
6977,-0.9344358069762934,-0.8637356524949849,1
6978,1.6351910107622385,-0.7331559571763054,3
6979,0.7236228632868463,-0.7894812309198187,3
6980,-1.2287524210473104,-0.8653785102027156,1
6981,5.5052146231650365,-0.590509141619899,0
6982,-1.3435534673807374,-0.8055356911607162,1
6983,-0.15162074947192677,-0.8507431481236157,3
6984,0.7280421302348299,-0.8100741447465306,3
6985,-1.3690809535019963,-0.7920540249396083,1
6986,-1.394595806368953,-0.7787157811451069,1
6987,0.5890338315868331,-0.7282767261130898,3
6988,3.9891314654690526,-0.7072628836043466,0
6989,0.42226309126275474,-0.8252156100863123,3
6990,-1.3436040003979464,-0.8049620014542908,1
6991,0.7755157639846366,-0.8090893837823899,3
6992,3.210024163677463,-0.7147351178530817,0
6993,-1.2926058777997889,-0.831279932976778,1
6994,1.8620417591984315,-0.727263757043558,3
6995,-1.3436355835337022,-0.804603445387775,1
6996,0.42832754704226084,-0.8036548767064025,3
6997,0.9696741347593358,-0.7923424947813915,3
6998,-1.3309002652952528,-0.8110215780384646,1
6999,2.2799573487793348,-0.7522987407907613,3
7000,2.616898365238938,-0.724016396597414,3
7001,-1.016806982953683,-0.7884585867145391,1
7002,0.7234775808623704,-0.7878318730138456,3
